Item_Weight,Item_Visibility,Item_MRP,Outlet_Age,Item_Fat_Content_Low Fat,Item_Fat_Content_Regular,Item_Type_Baking Goods,Item_Type_Breads,Item_Type_Breakfast,Item_Type_Canned,Item_Type_Dairy,Item_Type_Frozen Foods,Item_Type_Fruits and Vegetables,Item_Type_Hard Drinks,Item_Type_Health and Hygiene,Item_Type_Household,Item_Type_Meat,Item_Type_Others,Item_Type_Seafood,Item_Type_Snack Foods,Item_Type_Soft Drinks,Item_Type_Starchy Foods,Outlet_Identifier_OUT010,Outlet_Identifier_OUT013,Outlet_Identifier_OUT017,Outlet_Identifier_OUT018,Outlet_Identifier_OUT019,Outlet_Identifier_OUT027,Outlet_Identifier_OUT035,Outlet_Identifier_OUT045,Outlet_Identifier_OUT046,Outlet_Identifier_OUT049,Outlet_Size_High,Outlet_Size_Medium,Outlet_Size_Small,Outlet_Location_Type_Tier 1,Outlet_Location_Type_Tier 2,Outlet_Location_Type_Tier 3,Outlet_Type_Grocery Store,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,Item_Identifer_code_DR,Item_Identifer_code_FD,Item_Identifer_code_NC,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
0.8398529283906941,2.604175465674425,0.6667115695646498,-0.020225903117538233,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,FDF56,OUT010,724.3904
-0.2458062110259115,-0.6242669420631075,-0.4722411882364689,1.293776594469418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,FDK45,OUT013,1584.604
-0.686519327026712,0.5881533918060752,0.4431172173898501,1.293776594469418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,DRN37,OUT013,3342.316
-0.41779181727012643,-0.7244585906432947,-0.41595039439269577,-0.7369545381649689,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,NCN26,OUT035,3866.9664
-1.1336819032616705,-0.20871051939062105,-0.18370979690047093,-0.13968067562544334,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,FDA19,OUT049,642.497
-0.06307150439143336,-1.1502644685091818,-1.613822610783869,-0.7369545381649689,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,NCR06,OUT035,553.9456
-0.3210499137577554,0.5540092446188432,1.680071493464705,-0.020225903117538233,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,FDJ48,OUT010,247.0118
1.7105300600020317,-0.7933287907993911,0.14606521544856504,0.09922886939036688,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,NCA05,OUT046,2524.0478
0.5496272178535817,-1.0132776325889528,-1.2287747678996686,0.09922886939036688,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,FDP04,OUT046,1022.6688
-0.4930355200019703,0.9857012268543922,0.3336732761028894,0.09922886939036688,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,FDA47,OUT046,3588.662
1.7105300600020317,-1.281712054229023,1.5943209703259045,-0.4980449931491587,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDI09,OUT045,2636.568
-1.292768589037569,3.487481973379012,-0.7762449775827477,1.5326861394852282,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,FDU24,OUT019,93.212
-0.06307150439143336,-0.0652078856452829,0.9009880936740924,-1.3342284007044944,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,FDI36,OUT018,5339.0502
1.6567845580507146,1.4715662023068257,-0.8099859512991079,1.293776594469418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,FDC11,OUT013,1605.9096
0.17340870419436188,1.0379377407067925,1.4596985441652497,-0.13968067562544334,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,FDY38,OUT049,2563.33
0.8398529283906941,1.0286485087599082,0.6344975408112029,1.5326861394852282,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,FDF56,OUT027,7425.0016
-1.3196413400132276,-0.9537337634725878,1.1122476942391974,1.5326861394852282,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,FDB44,OUT027,6964.9338
0.21640510575541583,1.4653030436682115,1.984117161048363,0.09922886939036688,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,FDI15,OUT046,3179.8608
-0.9885690479931141,-0.671539776083306,-0.799854639256149,-0.7369545381649689,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDY59,OUT035,1388.193
-1.418533063603651,0.1229378996955944,-0.3285054133414641,-1.3342284007044944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,FDX34,OUT018,1807.647
-0.3532972149285454,-0.9999797941037363,0.1589089487125645,1.5326861394852282,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,FDC52,OUT019,150.4708
0.2594015073164694,-0.7212623745598121,-0.18803291955918372,1.293776594469418,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,NCW29,OUT013,259.662
0.5496272178535814,-1.0105815449258124,-1.6797357350162967,1.5326861394852282,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,FDS40,OUT027,622.523
-0.2780535121967018,1.1691718851816122,-0.671166037191879,-1.3342284007044944,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,FDI40,OUT018,804.2864
0.11966320224304478,-0.019712310000726194,-0.8202428980542055,-0.7369545381649689,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDN48,OUT035,1561.9668
-1.2003263256813037,1.5266857568203722,-0.6518794981771905,1.293776594469418,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,FDN46,OUT013,2460.7968
1.3343115463428117,0.6090926328611538,-1.5017081265132477,-0.7369545381649689,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDB41,OUT035,1039.9796
0.17340870419436188,-0.43348762640842287,0.23821666610067546,-0.7369545381649689,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDT55,OUT035,3471.4812
-0.04157330361090697,0.5790050742239048,1.089739752349164,1.5326861394852282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,FDI22,OUT027,7317.142
1.1945732412693875,0.5142375789862184,0.6865070902336428,-0.4980449931491587,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDY16,OUT045,1844.266
-1.3948850427450716,1.1146129370228983,-0.7644610858647367,-0.13968067562544334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,FDN33,OUT049,283.6308
0.5173799166827914,-0.9118641431677416,1.5224321437597124,-0.7369545381649689,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDT57,OUT035,4740.496
0.5496272178535814,0.9078721885059966,0.8060823435635623,1.5326861394852282,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,FDZ31,OUT027,5752.512
0.5173799166827914,0.9157084924913479,-1.6931722064093595,-0.13968067562544334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,DRM48,OUT049,596.5568
0.5496272178535817,-0.9764457348317347,0.03933369538264486,-0.4980449931491587,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,NCL19,OUT045,2576.646
-1.1584048341592763,-0.9851703181968023,-0.8051957252234704,1.293776594469418,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,FDG50,OUT013,729.7168
1.269816944001231,-0.9975391246581423,-1.4330825810597798,-0.4980449931491587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,DRH25,OUT045,1090.5804
1.6030390560993975,-0.8380439445630813,1.6114878262486163,1.5326861394852282,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,FDB37,OUT027,4566.7222
0.07666680068199122,-0.8768462725046919,-0.8770007953149035,-1.0953188556886841,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDW59,OUT017,1860.2452
1.6782827588312417,0.10009502237027579,-1.0555792637096366,-0.13968067562544334,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,NCR30,OUT049,1416.8224
0.7968565268296406,1.8222648986844803,0.05650055130535666,0.09922886939036688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,FDY22,OUT046,3595.32
1.732028260782558,-0.5559435308417205,-0.555279290154229,1.5326861394852282,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,FDB45,OUT019,104.5306
1.3343115463428117,0.7189771336393259,1.3572901467580418,1.5326861394852282,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,FDC08,OUT027,4753.812
-0.25655531141617505,-0.059262994080302,-0.6539573030317877,-0.020225903117538233,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,NCK53,OUT010,595.2252
-0.0953188055622237,1.8027351122170734,0.2623771876657607,-0.13968067562544334,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,FDM27,OUT049,1577.946
-1.274495118374121,-0.582363837349159,1.6613358143416999,-1.3342284007044944,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,FDG17,OUT018,2687.8346
-0.42854091766038965,-0.46349811066000735,0.7846761214568967,-1.0953188556886841,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,NCT17,OUT017,1695.7926
-1.0928353217786695,-0.3516524301784253,-0.34194188473452697,-1.0953188556886841,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDZ14,OUT017,3029.39
-0.10606790595248691,-0.5706142301001345,0.8425776167383425,-0.020225903117538233,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,FDJ28,OUT010,192.4162
-0.2780535121967018,2.0566206649879715,-0.24055145063592798,-1.3342284007044944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,FDV21,OUT018,1627.2152
0.22715420614567902,-0.2800043261303312,0.024328400789289235,-0.020225903117538233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,DRD24,OUT010,141.8154
-0.815508531709873,-0.5240710374843172,-1.713560465207416,-0.13968067562544334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,DRF25,OUT049,732.38
1.302064245172022,1.4170335480572906,1.7857431719846366,-1.3342284007044944,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,FDN22,OUT018,3271.7412
-1.0681123908810635,3.5980089161746576,0.25165313749373835,-0.020225903117538233,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,FDV04,OUT010,628.5152
0.6893655229270064,-0.48273685678457173,-0.016998976698507754,-1.3342284007044944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,FDL34,OUT018,3105.2912
0.07666680068199122,-0.4313789831552342,0.674723198515632,-0.7369545381649689,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDX58,OUT035,3112.615
-1.3239409801693331,-1.1582710707400143,-0.33333751765448133,-1.3342284007044944,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,FDG12,OUT018,1446.1176
-1.1379815434177758,-0.5761023888834996,0.5540462254023446,-0.4980449931491587,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,NCL53,OUT045,2833.6448
0.9258457315128019,-0.22396293009283152,-0.9027720183176612,-1.3342284007044944,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,FDV47,OUT018,1014.6792
-0.40811762691888975,-0.03090410935975311,0.8500383857976409,1.5326861394852282,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,FDA43,OUT027,4876.985
-1.0455392800615104,0.10854667767879458,-1.5542685358273716,-1.0953188556886841,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,NCM17,OUT017,1249.0408
-0.04157330361090659,-1.1365794701875536,0.7401273410937552,-0.13968067562544334,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,NCQ02,OUT049,3379.6008
0.6033727198048988,0.3033595334161404,-0.4550324540763776,-1.0953188556886841,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDN12,OUT017,1118.544
1.0333367354154355,-0.7479439488536536,0.6538259580632709,1.5326861394852282,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,NCX06,OUT019,543.2928
0.4421362139509475,0.5383039101565977,0.009281227958554112,-0.4980449931491587,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDE24,OUT045,427.4436
-1.1777532148617504,-0.9831280413145274,0.21469076090203318,-1.3342284007044944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,FDQ58,OUT018,4287.752
-0.1705625082940676,-0.8844293737238244,-0.6926141375359242,-0.13968067562544334,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,FDH31,OUT049,1587.2672
0.7646092256588506,-0.6051529413953209,-0.20299633591515986,-1.3342284007044944,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,NCH55,OUT018,1265.02
1.0655840365862261,0.6201331790826046,1.5835550419165025,-0.13968067562544334,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,NCC54,OUT049,3615.294
0.9258457315128013,0.036373744871432606,0.431333325671839,1.5326861394852282,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,NCT06,OUT019,165.7842
-0.6435229254656585,0.8897351630061698,-0.4035737645456215,1.5326861394852282,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,FDH56,OUT019,115.8492
1.2483187432207046,-0.3457650237452637,0.772892229738886,-1.0953188556886841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDY46,OUT017,3554.7062
-0.030824203220643012,-0.3644775807457096,-0.4330334938406488,1.293776594469418,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,NCM19,OUT013,3488.1262
-0.3103008133674926,-0.05893586520135798,-0.8378768573938422,1.5326861394852282,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,FDB04,OUT027,3515.424
0.7431110248783235,-0.16649973901508866,-0.2383898893065718,-0.7369545381649689,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDB09,OUT035,1369.5506
1.5170462529772895,-1.1804661034560253,2.001834876862759,1.5326861394852282,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,FDK51,OUT027,3179.8608
1.0655840365862261,-0.7856065436898507,0.2661075721954096,1.5326861394852282,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,FDB33,OUT019,477.3786
1.592289955709134,0.5935591707808594,0.557267628277689,-0.7369545381649689,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDU51,OUT035,3364.9532
0.6893655229270064,2.0914953086660617,1.1771847334003958,1.5326861394852282,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,NCE30,OUT019,1061.951
0.5496272178535817,-0.8850730983710137,1.2458102788538634,-1.3342284007044944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,DRI13,OUT018,2387.5588
-1.0767116711932743,0.4457237555533484,-1.2282239080079846,-0.4980449931491587,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDV32,OUT045,1201.769
1.0333367354154361,0.6105111824595397,-0.831434051643153,-0.13968067562544334,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,DRH51,OUT049,878.856
0.4958817159022646,-0.12976574865952914,1.577195992640572,1.293776594469418,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,NCW18,OUT013,6636.6944
-0.7305906386267921,0.6724527140584436,-0.8394875588315147,-0.13968067562544334,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,FDI12,OUT049,439.428
-0.7574633896024506,-0.08117827748172854,0.14657419710286945,-0.7369545381649689,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDQ14,OUT035,2696.49
0.18415780458462586,-1.0295599366518018,-0.4030229046539376,1.5326861394852282,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,FDQ55,OUT027,2994.7684
1.302064245172022,-0.45355378530254187,1.8414831059367258,1.293776594469418,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,FDG26,OUT013,1794.331
0.2594015073164694,-0.299619737848176,-0.17675800949547704,1.5326861394852282,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,NCW29,OUT019,129.831
-0.3855445160993361,-1.1078798918071244,-0.3000636473550458,-0.7369545381649689,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDK27,OUT035,2059.9852
0.07666680068199122,-0.18528997284849008,0.02377754089760532,-0.7369545381649689,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,DRL49,OUT035,2422.1804
-1.5765448393405235,-0.655411115513413,0.7380076580017786,-0.13968067562544334,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,FDK26,OUT049,1864.24
-0.4511140284799429,1.188488541344535,-0.3263438520121079,1.5326861394852282,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,FDT14,OUT027,2756.412
-0.0953188055622237,-0.029363826541043848,-0.4839832017171005,-0.020225903117538233,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,FDW19,OUT010,219.714
-1.274495118374121,-0.17102975396677977,1.140647581988236,-1.0953188556886841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,FDF22,OUT017,4915.6014
1.0655840365862261,0.8846625568170218,-0.5301426835179145,-0.13968067562544334,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,NCQ43,OUT049,1637.868
-1.252996917593594,-0.7295917525020673,0.27471193927545523,1.5326861394852282,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,NCA42,OUT027,4595.3516
0.07666680068199161,4.344812022759265,0.5004678527796116,1.5326861394852282,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,FDG08,OUT019,171.7764
1.4095552490746561,-1.281712054229023,-1.2191105592736344,-0.020225903117538233,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,NCP17,OUT010,191.7504
0.21640510575541583,-0.03392172897216745,-1.0470167748669703,0.09922886939036688,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,FDS19,OUT046,1214.4192
